probIn varB
0.07683709 0.4081544
0.09257941 0.4233739
0.09895162 0.473044
0.1147939 0.4487965
0.08022411 0.5175966
0.04711752 0.4295779
0.03319188 0.4758506
0.0210683 0.4557522
0.03471639 0.4920751
0.0330355 0.4530051
0.04054695 0.4307991
0.03875976 0.420625
0.04136106 0.3858828
0.04488756 0.4021587
0.04864953 0.3860054
0.05472028 0.3183611
0.05372164 0.3063504
0.03522659 0.276814
0.02941876 0.3111737
0.04068392 0.3332805
0.0662073 0.3345752
0.05941588 0.2924473
0.05247005 0.2647473
0.06133544 0.2552135
0.06250129 0.2637011
0.05428067 0.293013
0.07434311 0.2610102
0.06872507 0.2728042
0.1047553 0.2923951
0.08151736 0.2721509
0.1187127 0.2516699
0.1419538 0.2295056
0.1515631 0.2590281
0.1284924 0.2558725
0.09478513 0.2756616
0.0898788 0.29265
0.08982712 0.2823307
0.04841383 0.2807132
0.06874447 0.2834044
0.05778476 0.2531651
0.04470584 0.2342033
0.0225375 0.2240652
0.02323243 0.2578459
0.01466877 0.2618632
0.02350876 0.2601881
0.02587032 0.2184074
0.01807337 0.234215
0.007301162 0.2497367
0.01962728 0.2833195
0.04704939 0.2335333
0.03948027 0.261812
0.07600115 0.2954107
0.1287866 0.3088569
0.09818749 0.3226301
0.09162999 0.2944975
0.1482871 0.3319846
0.1635096 0.3236835
0.1688908 0.3486535
0.1152371 0.4055784
0.09337636 0.4112197
0.1010285 0.4435676
0.1107819 0.4641403
0.06498385 0.4741457
0.05592137 0.4818534
0.04011468 0.4095289
0.03697285 0.4201694
0.02217269 0.3851594
0.009076601 0.394203
0.01768453 0.457979
0.02218869 0.4961009
0.03572526 0.5055627
0.04996761 0.4942386
0.04199524 0.4752174
0.05816406 0.4971156
0.05007308 0.5913338
0.05999509 0.5648046
0.05083977 0.5639713
0.06182658 0.5314732
0.06192818 0.5367757
0.05787127 0.4906805
0.05679748 0.48729
0.05889516 0.4824648
0.05869458 0.4877503
0.06605198 0.4896966
0.03785625 0.5686433
0.03399869 0.5425805
0.0231084 0.5437891
0.02941894 0.509625
0.02215505 0.4741193
0.0256358 0.4119282
0.05993079 0.5093909
0.04681727 0.4772689
0.05402742 0.4345132
0.05045988 0.4321065
0.04388638 0.4651081
0.03802582 0.4846082
0.04369735 0.515023
0.07284082 0.4897234
0.05833374 0.5056965
0.05514789 0.5256551
0.05652087 0.5196465
0.03684329 0.6006144
0.02221777 0.6675894
0.03337303 0.5303259
0.01045209 0.5516834
0.02245908 0.4408932
0.01955985 0.4529721
0.03794848 0.5191601
0.03026684 0.4097768
0.03337932 0.4815636
0.02866137 0.5408952
0.04778051 0.5579555
0.03551109 0.5898649
0.04790077 0.6002417
0.06586015 0.5391025
0.07115903 0.4900224
