probIn scale
0.002700033 173467.8
0.002860199 182938.7
0.0006157468 177924.9
0.0006096756 172583.8
0.001843095 168869
0.000227656 167169.2
0.001834574 166074.4
0.0001199425 157104.5
0.001075419 166722.2
0.001314066 167985.1
0.00152871 167403.7
0.0002348252 167295.6
0.002559411 160107.5
0.001283354 152486.9
0.003730383 156528
0.001370433 157831.9
0.001424703 170006.6
0.0006903705 169947.6
0.0008577912 172813.2
0.001111786 168065.9
0.002652565 157453.6
0.0001354334 155213
0.006781385 158872.7
0.001863646 168302.4
0.004133979 170698
0.00685013 165485
0.004776322 170512.6
0.003650969 184019.3
0.005566087 172023.3
0.002761284 174972
0.004053423 189600.2
0.002879178 188326.6
0.003231625 209389.8
0.004320759 212436
0.0005916935 210338.7
0.0008297229 215338
0.001896823 203245.2
0.002101888 200026.8
0.0001690083 204575.6
0.0009634046 210538.6
0.002057902 205796
0.0007729419 210025.5
0.002160484 183866.8
0.003895177 167729.1
0.00398472 162213.2
5.431369e-05 167655.5
0.005382086 169517.2
0.001701395 166300.5
0.003345887 167070.5
0.004697121 164670.2
0.001026162 155509.3
0.004071825 150652.3
0.0007971426 137185.2
0.0002856214 129550.5
0.003830826 130097.7
0.0001869139 125049.6
0.002653205 126257.2
0.001291508 131592.6
0.000830277 138468.5
0.0086968 142647.4
0.0005400152 139617.8
0.003745536 133579.9
0.0006973451 131008.4
0.0006328792 132089.1
0.005931056 120974.7
0.00650106 130707.7
0.001371107 123618.7
0.004011307 123856.6
0.001498628 125034.8
0.001062128 128508.1
0.0007006473 129666.2
0.0004346202 120735.7
0.0009806878 115724.1
0.0008510604 124246
0.00068636 128492.9
0.001302153 129385.8
0.006759756 130034.1
0.004915178 134270
0.004035864 130366.5
0.005329978 138503.3
0.00790034 140792.7
0.0007328769 142615.8
0.004431495 142330.3
0.002419821 139170.7
0.002096203 132939.9
0.0007460852 139485.8
0.002099183 138020.8
0.002325709 126755
0.0003018595 111747.7
0.0002983241 108651.2
0.002330062 105154
0.0008449427 108191.7
0.001576873 116903.7
0.006852322 123141.9
0.000691842 117590.7
0.001690625 118629.4
0.0008157885 115120.7
0.0005168073 123061.4
0.003696464 132776.8
0.0003930739 137239.4
0.004790977 128010
0.0006376738 130799.1
0.0003449364 129153.5
0.0001806698 131561.9
0.001594257 126960.8
0.0001969175 135701.3
0.0001259536 134779.3
0.004196365 136648.2
0.001839735 135065.1
0.0002370249 134487.2
0.0007548806 135640.7
0.0001224787 131840.1
0.004421491 132814.2
0.004678578 130005.6
0.001714927 129554.9
0.000646225 129525.1
0.002993211 128016.9
0.0001776372 132035.8
0.004303597 125792.9
0.001188623 132670
0.001318815 142841.3
0.001726525 141055.8
0.0002798707 146219.9
0.003833303 152943.2
0.003229092 142140.9
5.572064e-05 147802.2
0.001338102 151826
0.002228689 154274.4
0.002748438 151729.6
0.004708679 149809
0.00158722 147730.8
0.003376364 144641
0.0003133723 141387.3
0.002172894 128152.5
0.007037554 129223.8
0.006648459 121511.5
0.0003141451 119186.9
0.0001842959 120594.3
0.0003779266 112969.6
0.002499239 113533
0.002995466 116328
0.0007143518 109954
0.001333225 109788.1
0.003631431 104232.6
0.0004072865 103301
0.001620197 107923.3
0.000847888 101249
0.002945577 107397.8
0.002157973 108307.2
0.0007032297 111565.7
0.002439151 119228.9
0.0003698554 120439.6
0.0003808994 121232.8
0.002623412 123333.8
0.0002948451 126410.7
0.001107602 127228.6
0.0009274821 134460.3
0.0005588137 132682.2
0.002150004 125612.9
0.002867512 143496.1
0.0009319495 144105.7
0.0005267031 143021.4
0.001141912 145900.8
0.0001915259 152610.7
0.0005864192 143279.7
0.0006228783 146915.4
0.008857364 148268.3
0.004145914 150953.8
0.004494815 146469.1
0.001155995 145219.6
0.0007945154 140334.4
0.0003607519 130522
0.002374001 134035.1
0.0004749185 129004.7
0.001052387 135172.4
0.001540564 127390.8
0.001625131 133752.1
0.001895425 125655
0.002818667 133563.8
0.001599028 130485.9
0.0003606124 139656.8
0.003212065 132952.6
0.003582459 129616.9
0.002689462 129638.3
0.004767079 126942.5
0.004398221 118153.2
0.002493691 119773.5
0.0007463541 121576.2
0.001536932 117850.2
0.004469141 116691.2
0.00150703 125249.7
0.0001672337 119613.4
0.0003518054 116951
0.003080176 112689
0.002008805 119226.3
0.001014234 110622
0.002315901 105138.9
0.0005863555 99951.32
